date,ticker,momentum,reversal,volatility,size,target
2005-09-30,WHR,0.6137566137566137,0.6190476190476191,0.17989417989417988,0.12169312169312169,0.04740562211795395
2005-09-30,WM,0.15343915343915343,0.30952380952380953,0.48677248677248675,0.5582010582010583,0.04283238717110337
2005-09-30,WMB,0.9470899470899471,0.07142857142857142,0.2222222222222222,0.8253968253968254,-0.0984050045125895
2005-09-30,WMT,0.037037037037037035,0.7751322751322751,0.8862433862433863,0.8015873015873016,0.09101924181125674
2005-09-30,WRB,0.6825396825396826,0.07671957671957672,0.5396825396825397,0.9206349206349206,0.11826450321269609
2005-09-30,WST,0.7671957671957672,0.2751322751322751,0.3412698412698413,0.7116402116402116,-0.17690203630587711
2005-09-30,WTW,0.16666666666666666,0.1349206349206349,0.3941798941798942,0.0291005291005291,0.0004564923296807976
2005-09-30,WY,0.23809523809523808,0.20899470899470898,0.8174603174603174,0.701058201058201,-0.06731555638232946
2005-09-30,WYNN,0.5687830687830688,0.8968253968253969,0.15873015873015872,0.3544973544973545,0.04415522941127102
2005-09-30,XEL,0.3835978835978836,0.3835978835978836,0.9497354497354498,0.8095238095238095,-0.05389787820844073
2005-09-30,YUM,0.5079365079365079,0.41534391534391535,0.36243386243386244,0.7328042328042328,0.06463352629503859
2005-09-30,ZBH,0.4021164021164021,0.9920634920634921,0.43915343915343913,0.037037037037037035,-0.06294630000768121
2005-09-30,ZBRA,0.007936507936507936,0.2804232804232804,0.05291005291005291,0.12698412698412698,0.11626116828154574
2005-10-31,A,0.8465608465608465,0.5714285714285714,0.11375661375661375,0.47619047619047616,0.062318912516721385
2005-10-31,AAPL,0.9867724867724867,0.10846560846560846,0.07407407407407407,0.9894179894179894,0.1259261263166127
2005-10-31,ABT,0.20105820105820105,0.29894179894179895,0.7486772486772487,0.6851851851851852,-0.17575045418497237
2005-10-31,ACGL,0.6190476190476191,0.42592592592592593,0.5555555555555556,0.917989417989418,0.008089506385438032
2005-10-31,ACN,0.10052910052910052,0.19576719576719576,0.5052910052910053,0.4894179894179894,0.02924965249832833
2005-10-31,ADBE,0.5185185185185185,0.0873015873015873,0.1455026455026455,0.20899470899470898,-0.04054564319670129
2005-10-31,ADI,0.12962962962962962,0.791005291005291,0.3306878306878307,0.3994708994708995,0.04147363327836672
2005-10-31,ADM,0.8148148148148148,0.5052910052910053,0.3783068783068783,0.6322751322751323,-0.08108825728022528
2005-10-31,ADP,0.2619047619047619,0.07671957671957672,0.8624338624338624,0.3862433862433862,-0.044421424661872606
2005-10-31,ADSK,0.9444444444444444,0.6058201058201058,0.2777777777777778,0.07407407407407407,-0.1259548746600948
2005-10-31,AEE,0.5291005291005291,0.5396825396825397,0.8095238095238095,0.37566137566137564,-0.05437005602169199
2005-10-31,AEP,0.6349206349206349,0.6904761904761905,0.7857142857142857,0.5370370370370371,-0.07939293946419179
2005-10-31,AES,0.8941798941798942,0.6296296296296297,0.24603174603174602,0.7857142857142857,-0.059260629936184535
2005-10-31,AFL,0.46296296296296297,0.1693121693121693,0.9417989417989417,0.6243386243386243,-0.04485781390746247
2005-10-31,AIG,0.07936507936507936,0.1984126984126984,0.9682539682539683,0.0026455026455026454,-0.013308830728419048
2005-10-31,AIZ,0.8174603174603174,0.3915343915343915,0.9285714285714286,0.29894179894179895,0.10537431583846013
2005-10-31,AJG,0.07142857142857142,0.30158730158730157,0.8650793650793651,0.5767195767195767,-0.01669741369565881
2005-10-31,AKAM,0.41534391534391535,0.07142857142857142,0.21428571428571427,0.5158730158730159,0.0993872166626586
2005-10-31,ALB,0.3333333333333333,0.8253968253968254,0.43915343915343913,0.6798941798941799,-0.002976636877214174
2005-10-31,ALGN,0.005291005291005291,0.0582010582010582,0.09259259259259259,0.8703703703703703,-0.1140390803286504
2005-10-31,ALL,0.47354497354497355,0.701058201058201,0.6772486772486772,0.21428571428571427,0.016941618868973933
2005-10-31,AMAT,0.21957671957671956,0.6481481481481481,0.455026455026455,0.7195767195767195,0.05711615051746088
2005-10-31,AMD,0.9470899470899471,0.8597883597883598,0.03968253968253968,0.36507936507936506,0.07576790718655624
2005-10-31,AME,0.7751322751322751,0.7380952380952381,0.5185185185185185,0.7619047619047619,-0.0055499998985015855
2005-10-31,AMGN,0.7619047619047619,0.7328042328042328,0.4470899470899471,0.06349206349206349,0.01851074066567259
2005-10-31,AMT,0.8888888888888888,0.6931216931216931,0.6137566137566137,0.5185185185185185,0.09252631981103465
2005-10-31,AMZN,0.373015873015873,0.9365079365079365,0.07936507936507936,0.9761904761904762,0.16404672037260704
2005-10-31,AON,0.43915343915343913,0.14814814814814814,0.5026455026455027,0.2857142857142857,0.023918950180981106
2005-10-31,AOS,0.5,0.023809523809523808,0.23544973544973544,0.9576719576719577,0.07244220106260846
2005-10-31,APA,0.843915343915344,0.9656084656084656,0.13227513227513227,0.07671957671957672,-0.02899148451505163
2005-10-31,APD,0.22486772486772486,0.21693121693121692,0.8201058201058201,0.21693121693121692,-0.017990837948745904
2005-10-31,APH,0.47619047619047616,0.47883597883597884,0.5846560846560847,0.9735449735449735,-0.006674788471946698
2005-10-31,ARE,0.6507936507936508,0.5687830687830688,0.6111111111111112,0.10846560846560846,-0.012747228803104534
2005-10-31,ATO,0.4656084656084656,0.8201058201058201,0.8677248677248677,0.6693121693121693,-0.029412876960010166
2005-10-31,AVB,0.8227513227513228,0.373015873015873,0.6931216931216931,0.09788359788359788,0.008581560234860446
2005-10-31,AVY,0.03439153439153439,0.082010582010582,0.7751322751322751,0.164021164021164,-0.013932672992055702
2005-10-31,AXON,0.0026455026455026454,0.4365079365079365,0.007936507936507936,0.9021164021164021,-0.05983856500854468
2005-10-31,AXP,0.40476190476190477,0.46296296296296297,0.5873015873015873,0.12962962962962962,-0.018556050342770643
2005-10-31,AZO,0.31216931216931215,0.6031746031746031,0.46296296296296297,0.015873015873015872,0.04915676199837193
2005-10-31,BA,0.701058201058201,0.7222222222222222,0.5343915343915344,0.07142857142857142,0.007241334813958604
2005-10-31,BAC,0.1746031746031746,0.21428571428571427,0.9708994708994709,0.26455026455026454,0.008780329012572745
2005-10-31,BALL,0.15608465608465608,0.1164021164021164,0.6851851851851852,0.8492063492063492,-0.002149022531906082
2005-10-31,BAX,0.5952380952380952,0.6772486772486772,0.8862433862433863,0.6428571428571429,-0.035752412840691646
2005-10-31,BBWI,0.15343915343915343,0.5529100529100529,0.3333333333333333,0.8941798941798942,0.06770145626118529
2005-10-31,BBY,0.5264550264550265,0.3253968253968254,0.08994708994708994,0.3386243386243386,0.038214949337067365
2005-10-31,BDX,0.20634920634920634,0.6216931216931217,0.917989417989418,0.2751322751322751,0.09568108467200664
2005-10-31,BF-B,0.6798941798941799,0.1349206349206349,0.48412698412698413,0.8148148148148148,0.03544002932934464
2005-10-31,BG,0.6904761904761905,0.5158730158730159,0.29894179894179895,0.18518518518518517,-0.018663304978152613
2005-10-31,BIIB,0.015873015873015872,0.26455026455026454,0.2222222222222222,0.10582010582010581,0.001946488057821709
2005-10-31,BIO,0.30687830687830686,0.13227513227513227,0.40476190476190477,0.03968253968253968,-0.05341730941665813
2005-10-31,BK,0.23015873015873015,0.11904761904761904,0.8809523809523809,0.42592592592592593,-0.016233949707737068
2005-10-31,BKR,0.7380952380952381,0.8650793650793651,0.29365079365079366,0.2962962962962963,-0.005853496737082693
2005-10-31,BLK,0.5476190476190477,0.12169312169312169,0.373015873015873,0.042328042328042326,0.08584443943565301
2005-10-31,BMY,0.25925925925925924,0.9153439153439153,0.9629629629629629,0.798941798941799,-0.03186867327005439
2005-10-31,BRK-B,0.1164021164021164,0.25132275132275134,0.9973544973544973,0.04497354497354497,-0.0019748955375147384
2005-10-31,BRO,0.3412698412698413,0.06084656084656084,0.7777777777777778,0.753968253968254,0.022467616536786743
2005-10-31,BSX,0.010582010582010581,0.10317460317460317,0.25396825396825395,0.32275132275132273,0.0024316211277162145
2005-10-31,CAH,0.798941798941799,0.5291005291005291,0.7962962962962963,0.25132275132275134,-0.028672350016001776
2005-10-31,CAT,0.8359788359788359,0.9074074074074074,0.20105820105820105,0.21957671957671956,0.04697953800364706
2005-10-31,CBRE,0.9656084656084656,0.4603174603174603,0.11904761904761904,0.5608465608465608,0.08442259597422996
2005-10-31,CCL,0.29365079365079366,0.4497354497354497,0.4656084656084656,0.1931216931216931,0.05048016285287748
2005-10-31,CDNS,0.5634920634920635,0.5,0.9867724867724867,0.5740740740740741,0.01963080435481234
2005-10-31,CNC,0.46825396825396826,0.9920634920634921,0.010582010582010581,0.9259259259259259,0.13985485653121854
2005-10-31,CNX,0.9708994708994709,0.9947089947089947,0.04497354497354497,0.373015873015873,0.013392878522064937
2005-10-31,COF,0.30952380952380953,0.6693121693121693,0.6349206349206349,0.047619047619047616,0.03655680645558545
2005-10-31,COR,0.7857142857142857,0.5185185185185185,0.7883597883597884,0.708994708994709,0.0024535557147073936
2005-10-31,CPB,0.455026455026455,0.5370370370370371,0.9788359788359788,0.5978835978835979,-0.013564113849460442
2005-10-31,CPT,0.5925925925925926,0.35185185185185186,0.5925925925925926,0.35185185185185186,-0.004681643017923738
2005-10-31,CRL,0.11904761904761904,0.4021164021164021,0.3439153439153439,0.08465608465608465,-0.010574926293518645
2005-10-31,GOOG,0.9841269841269841,0.015873015873015872,0.1693121693121693,0.8121693121693122,0.03634983105026856
2005-10-31,GOOGL,0.9814814814814815,0.013227513227513227,0.17195767195767195,0.8095238095238095,0.03634980547142929
2005-10-31,KMX,0.7936507936507936,0.9523809523809523,0.13756613756613756,0.6746031746031746,-0.031239557401979264
2005-10-31,LNT,0.5317460317460317,0.8677248677248677,0.7328042328042328,0.8915343915343915,0.02012448566756774
2005-10-31,MMM,0.09259259259259259,0.23015873015873015,0.9391534391534392,0.15079365079365079,-0.013300850616504885
2005-10-31,MO,0.8915343915343915,0.3148148148148148,0.5767195767195767,0.9206349206349206,-0.08182208678574332
2005-10-31,T,0.1455026455026455,0.34656084656084657,0.9761904761904762,0.9417989417989417,-0.007263372407374742
2005-10-31,TECH,0.8386243386243386,0.7116402116402116,0.41005291005291006,0.7301587301587301,-0.033278932683046276
2005-10-31,C,0.291005291005291,0.3835978835978836,1.0,0.007936507936507936,0.019141900463816468
2005-10-31,CAG,0.16666666666666666,0.7195767195767195,0.8042328042328042,0.8227513227513228,-0.12777226408534403
2005-10-31,CB,0.5026455026455027,0.04497354497354497,0.35185185185185186,0.16137566137566137,0.013550026595225965
2005-10-31,CCI,0.9021164021164021,0.4417989417989418,0.36243386243386244,0.6216931216931217,0.06574699946485474
2005-10-31,CHD,0.6825396825396826,0.7354497354497355,0.47354497354497355,0.8862433862433863,-0.10227257730625838
2005-10-31,CI,0.9153439153439153,0.544973544973545,0.6640211640211641,0.15343915343915343,-0.08061983667396633
2005-10-31,CINF,0.3439153439153439,0.335978835978836,0.9576719576719577,0.42857142857142855,-0.005645219417943055
2005-10-31,CL,0.4973544973544973,0.36507936507936506,0.9656084656084656,0.5529100529100529,-0.02225248368787614
2005-10-31,CLX,0.2751322751322751,0.5502645502645502,0.9735449735449735,0.23544973544973544,-0.048751841116108315
2005-10-31,CMCSA,0.23809523809523808,0.7486772486772487,0.843915343915344,0.9126984126984127,-0.10240958312843684
2005-10-31,CME,0.9576719576719577,0.07936507936507936,0.15873015873015872,0.14285714285714285,-0.08183321749606853
2005-10-31,CMI,0.5211640211640212,0.6084656084656085,0.3994708994708995,0.6587301587301587,-0.005583152163337164
2005-10-31,CMS,0.9206349206349206,0.8888888888888888,0.48677248677248675,0.8518518518518519,-0.1140828941269535
2005-10-31,COO,0.3915343915343915,0.91005291005291,0.47619047619047616,0.5343915343915344,-0.2556594765023875
2005-10-31,COP,0.917989417989418,0.7804232804232805,0.10317460317460317,0.3201058201058201,-0.1261962949959916
2005-10-31,COST,0.25396825396825395,0.037037037037037035,0.5978835978835979,0.1984126984126984,-0.016626615771727644
2005-10-31,CPRT,0.5846560846560847,0.5608465608465608,0.31216931216931215,0.9920634920634921,0.02620249098441007
2005-10-31,CSCO,0.15079365079365079,0.5952380952380952,0.5529100529100529,0.7407407407407407,-0.046551143900759547
2005-10-31,CSGP,0.1111111111111111,0.2751322751322751,0.2671957671957672,0.9338624338624338,-0.07277212484992168
2005-10-31,CSX,0.7698412698412699,0.5264550264550265,0.6904761904761905,0.9867724867724867,0.012935940010990736
2005-10-31,CTAS,0.1402116402116402,0.5105820105820106,0.716931216931217,0.8597883597883598,0.05139959899437873
2005-10-31,CTRA,0.9126984126984127,0.8862433862433863,0.03439153439153439,0.955026455026455,-0.12903298067031954
2005-10-31,CTSH,0.8518518518518519,0.7619047619047619,0.2962962962962963,0.8015873015873016,0.05311191764499101
2005-10-31,CVS,0.7433862433862434,0.9761904761904762,0.30423280423280424,0.5793650793650794,0.05521544849372772
2005-10-31,CVX,0.5714285714285714,0.9312169312169312,0.3862433862433862,0.31216931216931215,-0.039468357307041575
2005-10-31,D,0.7275132275132276,0.9285714285714286,0.5634920634920635,0.5555555555555556,-0.04470624022841153
2005-10-31,DD,0.10846560846560846,0.05555555555555555,0.6005291005291006,0.6164021164021164,-0.06500896533398415
2005-10-31,DE,0.12698412698412698,0.47354497354497355,0.291005291005291,0.43386243386243384,0.09117259390829813
2005-10-31,DHI,0.8121693121693122,0.9682539682539683,0.07142857142857142,0.36243386243386244,0.10306521607237729
2005-10-31,DHR,0.2566137566137566,0.6243386243386243,0.6613756613756614,0.7698412698412699,0.013550368004965778
2005-10-31,DLTR,0.031746031746031744,0.43915343915343913,0.582010582010582,0.8783068783068783,0.012732872102866326
2005-10-31,DOV,0.2857142857142857,0.6957671957671958,0.7195767195767195,0.5,-0.00972478796182586
2005-10-31,DPZ,0.8862433862433863,0.2830687830687831,0.14285714285714285,0.7566137566137566,-0.0065579134191737845
2005-10-31,DRI,0.656084656084656,0.10582010582010581,0.24338624338624337,0.5714285714285714,0.05193103614919469
2005-10-31,DTE,0.42063492063492064,0.7724867724867724,0.9153439153439153,0.5502645502645502,-0.04152340301106162
2005-10-31,DUK,0.7195767195767195,0.8835978835978836,0.7301587301587301,0.49206349206349204,-0.0252126331620195
2005-10-31,DVA,0.828042328042328,0.12698412698412698,0.5370370370370371,0.335978835978836,0.01559535671133893
2005-10-31,DVN,0.9497354497354498,0.9391534391534392,0.082010582010582,0.12169312169312169,-0.05468930695197128
2005-10-31,EA,0.5582010582010583,0.41534391534391535,0.25132275132275134,0.05026455026455026,-0.06085044800252793
2005-10-31,EBAY,0.06878306878306878,0.6587301587301587,0.2037037037037037,0.626984126984127,0.07957144780249692
2005-10-31,ECL,0.2037037037037037,0.2275132275132275,0.828042328042328,0.30423280423280424,-0.0459644322874171
2005-10-31,ED,0.5238095238095238,0.7857142857142857,0.8756613756613757,0.47354497354497355,-0.03824368762735398
2005-10-31,EFX,0.6931216931216931,0.5211640211640212,0.36772486772486773,0.25925925925925924,0.06060440690764745
2005-10-31,EG,0.6772486772486772,0.3333333333333333,0.4708994708994709,0.026455026455026454,0.006411647282022585
2005-10-31,EIX,0.9365079365079365,0.8518518518518519,0.2857142857142857,0.41798941798941797,-0.020629552618258502
2005-10-31,EL,0.047619047619047616,0.708994708994709,0.10582010582010581,0.6878306878306878,-0.05653208370534602
2005-10-31,ELV,0.9232804232804233,0.5343915343915344,0.41534391534391535,0.03439153439153439,-0.0229189083292134
2005-10-31,EMN,0.19047619047619047,0.03439153439153439,0.328042328042328,0.6375661375661376,-0.002996939709950526
2005-10-31,EMR,0.49206349206349204,0.6190476190476191,0.8597883597883598,0.4523809523809524,0.042270390518784666
2005-10-31,EOG,0.9735449735449735,0.8915343915343915,0.05026455026455026,0.36772486772486773,0.006863621330703389
2005-10-31,EQIX,0.7142857142857143,0.9232804232804233,0.18783068783068782,0.2804232804232804,0.0304275870465529
2005-10-31,EQR,0.6243386243386243,0.2222222222222222,0.6878306878306878,0.58994708994709,-0.013237466878449185
2005-10-31,EQT,0.8201058201058201,0.49206349206349204,0.3968253968253968,0.544973544973545,-0.07891560624425087
2005-10-31,ES,0.2804232804232804,0.8783068783068783,0.7936507936507936,0.8201058201058201,-0.020711892915515236
2005-10-31,ESS,0.6428571428571429,0.42328042328042326,0.5423280423280423,0.07936507936507936,-0.031459105938246086
2005-10-31,ETN,0.1984126984126984,0.843915343915344,0.6984126984126984,0.5132275132275133,0.03699519754687474
2005-10-31,ETR,0.5978835978835979,0.7142857142857143,0.5396825396825397,0.5846560846560847,-0.0541789873719919
2005-10-31,EW,0.6851851851851852,0.8174603174603174,0.9523809523809523,0.9603174603174603,-0.08529947874849508
2005-10-31,EXC,0.8412698412698413,0.5978835978835979,0.3544973544973545,0.5264550264550265,-0.04373265569851293
2005-10-31,EXPD,0.3544973544973545,0.12433862433862433,0.7037037037037037,0.3492063492063492,0.12101935932967822
2005-10-31,EXR,0.6296296296296297,0.7301587301587301,0.24867724867724866,0.8888888888888888,-0.007873081743799755
2005-10-31,F,0.021164021164021163,0.9576719576719577,0.3412698412698413,0.9523809523809523,-0.07454524474095303
2005-10-31,FAST,0.2962962962962963,0.021164021164021163,0.42063492063492064,0.9708994708994709,0.08047463394435672
2005-10-31,FDS,0.35978835978835977,0.4470899470899471,0.042328042328042326,0.2619047619047619,0.05383537528888093
2005-10-31,FDX,0.1931216931216931,0.16666666666666666,0.5105820105820106,0.021164021164021163,0.010186426876904069
2005-10-31,FE,0.6640211640211641,0.8809523809523809,0.8941798941798942,0.46825396825396826,-0.05386339484917702
2005-10-31,FFIV,0.7777777777777778,0.010582010582010581,0.015873015873015872,0.30687830687830686,-0.03344974082254427
2005-10-31,FICO,0.8571428571428571,0.8148148148148148,0.6216931216931217,0.10317460317460317,0.04551356881118895
2005-10-31,FIS,0.32275132275132273,0.7936507936507936,0.12169312169312169,0.6402116402116402,0.02170308318970115
2005-10-31,FITB,0.0291005291005291,0.06613756613756613,0.5317460317460317,0.4126984126984127,-0.04796970675424906
2005-10-31,FMC,0.4708994708994709,0.716931216931217,0.6164021164021164,0.828042328042328,-0.07503682445647442
2005-10-31,FRT,0.7804232804232805,0.4444444444444444,0.6587301587301587,0.23809523809523808,-0.010101522384947
2005-10-31,GLW,0.9259259259259259,0.21164021164021163,0.1164021164021164,0.6772486772486772,-0.043743834300613134
2005-10-31,KO,0.36507936507936506,0.48412698412698413,0.9894179894179894,0.7248677248677249,-0.04723798235834443
2005-10-31,LLY,0.07671957671957672,0.828042328042328,0.9312169312169312,0.2777777777777778,-0.02998670030703688
2005-10-31,SCHW,0.8756613756613757,0.1746031746031746,0.4603174603174603,0.7433862433862434,-0.046757418727245266
2005-10-31,STZ,0.7222222222222222,0.8941798941798942,0.19576719576719576,0.4470899470899471,-0.048309584682797675
2005-10-31,XOM,0.7037037037037037,0.9259259259259259,0.4126984126984127,0.2671957671957672,-0.012766182863631854
2005-10-31,XRAY,0.24603174603174602,0.30687830687830686,0.42328042328042326,0.3915343915343915,-0.04300344511955868
2005-10-31,BEN,0.8624338624338624,0.17989417989417988,0.5661375661375662,0.6111111111111112,-0.0006723610821546336
2005-10-31,DOC,0.35714285714285715,0.7698412698412699,0.48148148148148145,0.8677248677248677,-0.002399898596079815
2005-10-31,FCX,0.6164021164021164,0.29365079365079366,0.1984126984126984,0.5873015873015873,0.002723563251775467
2005-10-31,GD,0.48677248677248675,0.5873015873015873,0.9444444444444444,0.12433862433862433,-0.06890547116867696
2005-10-31,GE,0.21164021164021163,0.37037037037037035,0.9126984126984127,0.010582010582010581,0.0016688580456958244
2005-10-31,GEN,0.03968253968253968,0.18253968253968253,0.3835978835978836,0.8306878306878307,-0.31334392845982595
2005-10-31,GILD,0.6455026455026455,0.6137566137566137,0.23015873015873015,0.843915343915344,0.02109604923368135
2005-10-31,GIS,0.3386243386243386,0.36772486772486773,0.9497354497354498,0.7116402116402116,-0.06683511219131344
2005-10-31,GPC,0.4417989417989418,0.23544973544973544,0.8835978835978836,0.35714285714285715,-0.05306065629019286
2005-10-31,GRMN,0.873015873015873,0.9708994708994709,0.06084656084656084,0.6058201058201058,-0.08389765852372488
2005-10-31,GS,0.6613756613756614,0.20899470899470898,0.6402116402116402,0.013227513227513227,-0.031212616540682754
2005-10-31,HAL,0.9523809523809523,0.9497354497354498,0.08465608465608465,0.40476190476190477,0.02741850951878732
2005-10-31,HAS,0.2724867724867725,0.6534391534391535,0.6322751322751323,0.7777777777777778,0.03215539477673567
2005-10-31,HBAN,0.08994708994708994,0.2328042328042328,0.7566137566137566,0.746031746031746,-0.021614165888397048
2005-10-31,HD,0.13756613756613756,0.09788359788359788,0.6798941798941799,0.3333333333333333,-0.031226655299838153
2005-10-31,HIG,0.6031746031746031,0.23809523809523808,0.8412698412698413,0.0582010582010582,0.047589230869492065
2005-10-31,HOLX,0.9947089947089947,0.6640211640211641,0.0291005291005291,0.6507936507936508,0.23047693816858716
2005-10-31,HON,0.28835978835978837,0.873015873015873,0.6455026455026455,0.4656084656084656,0.022768460448884247
2005-10-31,HPQ,0.8677248677248677,0.6666666666666666,0.15343915343915343,0.8571428571428571,0.006422504847451986
2005-10-31,HRL,0.582010582010582,0.626984126984127,0.708994708994709,0.9232804232804233,-0.020261950033701355
2005-10-31,HSIC,0.7248677248677249,0.8306878306878307,0.6243386243386243,0.5925925925925926,0.024477220045576502
2005-10-31,HST,0.5529100529100529,0.455026455026455,0.4365079365079365,0.8386243386243386,0.014401907239288463
2005-10-31,HSY,0.5502645502645502,0.36243386243386244,0.6957671957671958,0.1693121693121693,-0.0933148409517669
2005-10-31,HUBB,0.30423280423280424,0.2777777777777778,0.5158730158730159,0.2328042328042328,-0.04444118407882081
2005-10-31,HUM,0.9788359788359788,0.8359788359788359,0.30952380952380953,0.1164021164021164,-0.019268256327407147
2005-10-31,IBM,0.10582010582010581,0.30952380952380953,0.9338624338624338,0.09523809523809523,0.0366301382333114
2005-10-31,IDXX,0.6666666666666666,0.19047619047619047,0.7275132275132276,0.5079365079365079,-0.03146025869547731
2005-10-31,IEX,0.6137566137566137,0.7671957671957672,0.7063492063492064,0.4497354497354497,0.051240325896044984
2005-10-31,IFF,0.11375661375661375,0.8492063492063492,0.7698412698412699,0.42328042328042326,-0.06534899020799456
2005-10-31,INCY,0.007936507936507936,0.14285714285714285,0.0026455026455026454,0.9285714285714286,0.06252004373434406
2005-10-31,INTC,0.5687830687830688,0.7037037037037037,0.8253968253968254,0.656084656084656,0.08750987408145638
2005-10-31,INTU,0.14285714285714285,0.2857142857142857,0.58994708994709,0.4417989417989418,0.11463199935885426
2005-10-31,IP,0.026455026455026454,0.5555555555555556,0.7248677248677249,0.6904761904761905,0.037735586233792244
2005-10-31,IRM,0.3253968253968254,0.13756613756613756,0.7671957671957672,0.8068783068783069,0.005984013689320104
2005-10-31,ISRG,0.9920634920634921,0.007936507936507936,0.013227513227513227,0.7936507936507936,0.20750487644540638
2005-10-31,IT,0.16137566137566137,0.2566137566137566,0.43386243386243384,0.7142857142857143,0.06789284161070275
2005-10-31,ITW,0.06613756613756613,0.2619047619047619,0.91005291005291,0.30952380952380953,-0.010297627546820738
2005-10-31,IVZ,0.5396825396825397,0.656084656084656,0.5952380952380952,0.8968253968253969,0.045657687673402274
2005-10-31,J,0.9312169312169312,0.7566137566137566,0.2698412698412698,0.3439153439153439,-0.032571056564901786
2005-10-31,JBHT,0.2222222222222222,0.30423280423280424,0.2830687830687831,0.5952380952380952,0.1051180627862287
2005-10-31,JBL,0.7063492063492064,0.6428571428571429,0.783068783068783,0.37037037037037035,0.057839248517364654
2005-10-31,JCI,0.082010582010582,0.7433862433862434,0.7724867724867724,0.2830687830687831,0.029004441458212453
2005-10-31,JKHY,0.24338624338624337,0.8386243386243386,0.3148148148148148,0.6534391534391535,0.015339958508612687
2005-10-31,JNJ,0.4365079365079365,0.4894179894179894,0.8703703703703703,0.15608465608465608,-0.06043729665559917
2005-10-31,JPM,0.06084656084656084,0.06878306878306878,0.9074074074074074,0.4021164021164021,-0.007197272014214613
2005-10-31,KEY,0.2671957671957672,0.41798941798941797,0.9365079365079365,0.5582010582010583,-0.01317512234232799
2005-10-31,KIM,0.6216931216931217,0.7063492063492064,0.656084656084656,0.7354497354497355,0.010074080715754878
2005-10-31,KLAC,0.47883597883597884,0.7275132275132276,0.4523809523809524,0.3412698412698413,0.056578045314641605
2005-10-31,KMB,0.12433862433862433,0.6984126984126984,0.9206349206349206,0.29365079365079366,-0.01405898463850886
2005-10-31,KR,0.6878306878306878,0.6349206349206349,0.8333333333333334,0.8809523809523809,-0.07381882001380213
2005-10-31,L,0.8783068783068783,0.37566137566137564,0.5608465608465608,0.2724867724867725,-0.011387648573531146
2005-10-31,LEN,0.6111111111111112,0.8333333333333334,0.07671957671957672,0.08994708994708994,-0.01108629385460281
2005-10-31,LH,0.3835978835978836,0.48148148148148145,0.9920634920634921,0.1111111111111111,0.023731839691062177
2005-10-31,LHX,0.8544973544973545,0.5423280423280423,0.3386243386243386,0.3148148148148148,0.03492337198366612
2005-10-31,LII,0.9417989417989417,0.32275132275132273,0.31746031746031744,0.41534391534391535,-0.004379456976624015
2005-10-31,LIN,0.42857142857142855,0.24867724867724866,0.8465608465608465,0.17989417989417988,0.0007101879600481739
2005-10-31,LKQ,0.8994708994708994,0.3994708994708995,0.06613756613756613,0.9629629629629629,0.023869048991580037
2005-10-31,LMT,0.3783068783068783,0.4656084656084656,0.8571428571428571,0.17195767195767195,-0.04605020846825437
2005-10-31,LOW,0.4894179894179894,0.7592592592592593,0.36507936507936506,0.4074074074074074,0.05870836457855288
2005-10-31,LRCX,0.753968253968254,0.03968253968253968,0.16137566137566137,0.9682539682539683,0.06121347606242588
2005-10-31,MAR,0.5423280423280423,0.753968253968254,0.4312169312169312,0.3835978835978836,0.03198830984714806
2005-10-31,MTB,0.3994708994708995,0.3201058201058201,0.9047619047619048,0.037037037037037035,-0.041675052750615345
2005-10-31,DGX,0.4444444444444444,0.8412698412698413,0.8994708994708994,0.17724867724867724,0.020652622206631215
2005-10-31,MAA,0.6005291005291006,0.328042328042328,0.5582010582010583,0.43915343915343913,-0.010550713765137061
2005-10-31,MAS,0.07407407407407407,0.798941798941799,0.7222222222222222,0.5661375661375662,-0.007147416573392469
2005-10-31,MCD,0.5343915343915344,0.7645502645502645,0.1746031746031746,0.4973544973544973,0.04146846479634524
2005-10-31,MCHP,0.41798941798941797,0.41005291005291006,0.5211640211640212,0.8359788359788359,0.060995847507177674
2005-10-31,MCK,0.9391534391534392,0.6851851851851852,0.873015873015873,0.11375661375661375,0.05682918456369234
2005-10-31,MCO,0.7592592592592593,0.2037037037037037,0.8227513227513228,0.09259259259259259,0.07876493141890628
2005-10-31,MDLZ,0.14814814814814814,0.8544973544973545,0.9814814814814815,0.7513227513227513,-0.029093592363368843
2005-10-31,MDT,0.23544973544973544,0.15343915343915343,0.8968253968253969,0.1349206349206349,-0.0709462396942151
2005-10-31,MET,0.6481481481481481,0.4708994708994709,0.7619047619047619,0.328042328042328,0.00015826024504760755
2005-10-31,MGM,0.9338624338624338,0.9603174603174603,0.047619047619047616,0.1455026455026455,-0.03190629071147267
2005-10-31,MHK,0.17195767195767195,0.6005291005291006,0.5502645502645502,0.018518518518518517,0.07551768320705943
2005-10-31,MKC,0.13227513227513227,0.8121693121693122,0.26455026455026454,0.7962962962962963,-0.02100517371696898
2005-10-31,MLM,0.9285714285714286,0.38095238095238093,0.23809523809523808,0.031746031746031744,-0.09688965830476792
2005-10-31,MNST,1.0,0.1111111111111111,0.023809523809523808,0.9947089947089947,0.48530622946034074
2005-10-31,MOH,0.018518518518518517,0.9841269841269841,0.12698412698412698,0.6613756613756614,0.24756158257244976
2005-10-31,MOS,0.08465608465608465,0.9814814814814815,0.3888888888888889,0.8042328042328042,-0.025951192013972342
