Date,AAPL,ABT,ADI,AMGN,AXP,BA,BAC,BAX,BMY,C,CAT,CL,CLX,CSCO,EMR,ETN,FDX,GE,GILD,GIS,GLW,GS,HON,HPQ,IBM,INTC,ITW,JNJ,JPM,KO,LLY,MDT,MET,MKC,MMM,MS,MSFT,PEP,PFE,PG,PNC,QCOM,SYY,TXN,UNH,UPS,USB,WFC,WMT
2020-07-14,93.97379302978516,85.37283325195312,106.7762451171875,210.27859497070312,88.31163787841797,179.9600067138672,20.99544334411621,75.57465362548828,46.26615905761719,40.615196228027344,122.2710952758789,64.97907257080078,190.35523986816406,39.12895584106445,54.76595687866211,81.67821502685547,142.6659393310547,33.38587951660156,61.98875427246094,52.7296257019043,23.497278213500977,186.88967895507812,123.46294403076172,14.514419555664062,90.02593231201172,52.577308654785156,156.98867797851562,125.93598937988281,84.6452865600586,38.577449798583984,153.45242309570312,79.98521423339844,31.231136322021484,84.07997131347656,107.83695983886719,41.9813117980957,198.46424865722656,113.49423217773438,24.840105056762695,107.50405883789062,81.46936798095703,81.62715148925781,45.553131103515625,111.53063201904297,280.0152893066406,91.38619995117188,28.393268585205078,21.199495315551758,40.633941650390625
2020-07-15,94.62006378173828,87.09253692626953,106.67670440673828,210.4613494873047,90.65814971923828,187.94000244140625,21.395517349243164,77.7530517578125,47.36906814575195,41.98387908935547,123.59314727783203,64.8401870727539,186.2099151611328,39.24736404418945,56.124290466308594,84.13748931884766,145.14122009277344,34.64754867553711,61.55509567260742,52.26842498779297,24.098447799682617,189.41343688964844,126.6557846069336,14.514419555664062,91.8174819946289,52.62188720703125,159.42092895507812,126.22545623779297,85.95533752441406,39.023189544677734,154.9224853515625,82.10633087158203,31.849327087402344,83.98233795166016,108.37432861328125,42.687923431396484,198.16893005371094,111.961669921875,25.185590744018555,106.99700164794922,83.73018646240234,81.77735137939453,47.686283111572266,111.75048065185547,275.97650146484375,94.46065521240234,29.44949722290039,22.16111183166504,40.630863189697266
2020-07-16,93.45577239990234,86.79541778564453,104.9394760131836,212.0316619873047,89.6897201538086,178.6999969482422,20.812793731689453,76.61029052734375,47.40902328491211,41.67612838745117,123.77181243896484,65.0919418334961,188.19998168945312,38.72294235229492,55.69209671020508,84.28162384033203,149.50669860839844,34.210819244384766,61.54707336425781,52.341243743896484,24.699623107910156,187.46604919433594,127.614501953125,14.547054290771484,92.5714340209961,52.71993637084961,158.89601135253906,127.06834411621094,86.19666290283203,38.81293869018555,154.5011444091797,80.914794921875,31.923519134521484,84.21314239501953,109.17015838623047,43.76032638549805,194.2444305419922,112.12081909179688,25.100984573364258,107.220458984375,85.4142074584961,80.58448791503906,46.9809684753418,111.77584838867188,278.7718811035156,94.88063049316406,29.386905670166016,22.257280349731445,40.69242477416992
2020-07-17,93.26696014404297,89.36145782470703,105.63619232177734,214.7401580810547,88.62821197509766,175.66000366210938,20.195280075073242,78.17266845703125,48.264183044433594,40.67189407348633,123.20480346679688,65.66828918457031,188.58815002441406,39.543426513671875,56.03609085083008,85.19145202636719,149.39871215820312,34.30786895751953,62.24574661254883,52.30079650878906,24.940093994140625,184.619140625,129.21510314941406,14.318610191345215,93.3925552368164,53.4865837097168,159.30718994140625,127.1534652709961,84.60218811035156,39.37641906738281,155.4000701904297,83.30633544921875,31.709209442138672,84.73249053955078,108.71439361572266,43.56911087036133,193.25376892089844,112.77403259277344,25.55928611755371,107.96812438964844,83.81151580810547,81.49461364746094,46.593902587890625,113.2219009399414,278.20916748046875,93.93768310546875,28.189830780029297,21.811437606811523,40.550838470458984
2020-07-20,95.23246765136719,89.20840454101562,105.91667175292969,216.80902099609375,87.52944946289062,174.4199981689453,20.508386611938477,78.40479278564453,47.52091979980469,40.60709762573242,121.16188049316406,64.79503631591797,188.0596160888672,39.72950744628906,54.99528121948242,83.5789566040039,147.73355102539062,33.337345123291016,62.703487396240234,51.491676330566406,24.940093994140625,184.8811492919922,127.87291717529297,14.400196075439453,94.33314514160156,54.51174545288086,156.03497314453125,127.36631774902344,83.8609848022461,38.78770065307617,156.4113311767578,80.8979263305664,31.140466690063477,85.02989196777344,106.3609390258789,43.11188888549805,201.56005859375,111.4759521484375,25.735557556152344,107.63298034667969,83.74644470214844,82.3251953125,45.613346099853516,115.49665069580078,275.4227600097656,93.77920532226562,27.829931259155273,21.47923469543457,40.46772003173828
2020-07-21,93.91809844970703,88.4070816040039,103.6727523803711,214.28326416015625,89.69905853271484,178.6300048828125,21.238967895507812,79.16365051269531,47.79265213012695,41.894805908203125,122.27781677246094,64.65533447265625,187.22560119628906,39.771793365478516,56.26543045043945,84.28162384033203,148.9666748046875,34.16229248046875,61.65949630737305,52.187522888183594,25.171972274780273,185.15185546875,129.01502990722656,14.26149845123291,94.10173797607422,54.110599517822266,159.18466186523438,127.48552703857422,85.67955017089844,39.69601058959961,154.78204345703125,81.81058502197266,31.585569381713867,85.926513671875,107.3336410522461,43.54418182373047,198.84527587890625,112.5814208984375,25.869522094726562,107.48686981201172,87.61891174316406,81.56529998779297,47.066986083984375,114.56645965576172,276.92034912109375,94.32596588134766,28.635799407958984,22.90419578552246,40.732444763183594
2020-07-22,94.18196105957031,90.20781707763672,103.03936004638672,213.5105743408203,89.89459991455078,179.7899932861328,21.143293380737305,79.63685607910156,47.832603454589844,41.838104248046875,123.27679443359375,64.74266815185547,187.90274047851562,39.6702995300293,56.41537094116211,84.6509780883789,148.64263916015625,34.259342193603516,61.23387908935547,52.365516662597656,25.421030044555664,179.8947296142578,128.88998413085938,14.46546745300293,96.05005645751953,54.42259979248047,159.77969360351562,127.71540832519531,85.05899047851562,40.77250671386719,154.351318359375,82.38520812988281,31.667987823486328,86.03306579589844,107.9526138305664,42.39696502685547,201.70291137695312,113.90460968017578,27.188026428222656,108.40641784667969,86.74842834472656,81.82152557373047,47.600276947021484,112.07182312011719,278.37261962890625,94.07239532470703,28.36978530883789,22.956642150878906,40.83401870727539
2020-07-23,89.89509582519531,90.7750244140625,101.2840805053711,209.57235717773438,90.01565551757812,176.4499969482422,21.343334197998047,79.89574432373047,47.84859085083008,42.17827606201172,122.9348373413086,64.82122802734375,188.1421661376953,40.10167694091797,56.45947265625,84.52485656738281,149.40773010253906,34.16229248046875,60.67973709106445,52.583984375,25.59280014038086,177.2923583984375,128.15635681152344,14.408356666564941,95.04975128173828,53.843162536621094,160.82083129882812,127.37483215332031,85.30891418457031,40.60430908203125,151.2425994873047,81.60775756835938,31.783397674560547,86.95189666748047,108.34712982177734,42.03117752075195,192.92990112304688,114.80068969726562,27.08226776123047,109.10781860351562,87.32605743408203,79.23257446289062,47.25620651245117,109.12056732177734,274.9781188964844,93.61280059814453,28.768810272216797,23.03532600402832,40.520057678222656
2020-07-24,89.67241668701172,89.09134674072266,101.52836608886719,206.032958984375,88.76789855957031,173.75999450683594,21.17808723449707,79.69042205810547,46.23419189453125,41.84620666503906,123.81675720214844,64.89982604980469,187.48155212402344,39.24736404418945,55.886146545410156,84.3266830444336,148.55259704589844,33.28882598876953,59.13785171508789,51.96906280517578,25.15479850769043,175.93878173828125,124.5716552734375,14.27781867980957,93.90017700195312,45.09809875488281,161.67825317382812,126.10623931884766,84.70561218261719,40.78091812133789,149.3885498046875,81.42184448242188,31.50313949584961,85.89990997314453,108.72122955322266,41.71529006958008,191.7487335205078,113.94649505615234,26.553447723388672,108.93484497070312,86.91925048828125,78.54337310791016,47.25620651245117,109.61949157714844,272.9995422363281,93.77920532226562,28.886167526245117,22.956642150878906,40.39693069458008
2020-07-27,91.79769134521484,90.02772521972656,104.77660369873047,210.7438201904297,89.19623565673828,170.2100067138672,20.99544334411621,79.71722412109375,46.39403533935547,41.5384635925293,125.89570617675781,65.18799591064453,189.28175354003906,39.915592193603516,55.93025207519531,85.78602600097656,153.59317016601562,32.560935974121094,59.86063766479492,51.847694396972656,26.30561637878418,177.2923583984375,125.680419921875,14.530735969543457,94.21367645263672,44.1888313293457,164.24180603027344,125.30597686767578,83.5162353515625,40.77250671386719,150.28744506835938,81.48945617675781,31.156951904296875,87.00960540771484,111.03385925292969,42.662986755371094,194.17779541015625,115.29483032226562,26.468847274780273,109.2461929321289,85.35726165771484,81.90987396240234,46.43907928466797,111.72510528564453,271.01177978515625,95.88697052001953,28.291553497314453,22.28350830078125,40.3876953125
2020-07-28,90.2896728515625,89.91069030761719,104.44183349609375,212.08982849121094,87.9205322265625,170.83999633789062,21.186782836914062,79.69042205810547,47.4969367980957,41.52226257324219,124.22174835205078,66.11363983154297,189.6468505859375,39.14586639404297,54.924720764160156,84.08343505859375,150.2538299560547,33.43440246582031,59.21014404296875,52.21988296508789,25.970678329467773,176.0697784423828,126.72246551513672,13.625117301940918,92.91481018066406,43.89466094970703,161.96701049804688,125.00798034667969,83.87821197509766,40.52020263671875,152.30064392089844,81.42184448242188,30.983856201171875,85.66463470458984,105.65357208251953,41.781795501708984,192.4345703125,115.05195617675781,27.512365341186523,110.59534454345703,85.28404998779297,80.8053970336914,46.01761245727539,110.04231262207031,272.2188720703125,94.78555297851562,28.416728973388672,22.318471908569336,40.55698013305664
2020-07-29,92.02037811279297,92.3056411743164,106.34193420410156,206.75575256347656,90.0342788696289,166.00999450683594,21.97824478149414,81.00283813476562,47.273170471191406,42.53460693359375,126.47166442871094,66.5415267944336,191.67984008789062,39.509586334228516,56.22132873535156,87.28140258789062,152.612060546875,31.978628158569336,58.6319465637207,52.082332611083984,27.147260665893555,176.9081268310547,128.86497497558594,13.935147285461426,93.54930877685547,42.85166549682617,164.04055786132812,124.76107025146484,85.9122543334961,40.38564682006836,151.45790100097656,83.42464447021484,31.882308959960938,86.26386260986328,106.27935791015625,42.05612564086914,194.3777618408203,115.5125503540039,27.68159294128418,110.96721649169922,88.63585662841797,82.20149230957031,46.43907928466797,111.31922912597656,278.3453063964844,98.00264739990234,29.504274368286133,22.537025451660156,40.22762680053711
2020-07-30,93.13383483886719,91.41429138183594,105.22901153564453,204.5042266845703,88.13470458984375,161.9499969482422,21.6042537689209,76.78885650634766,47.04938888549805,41.19831466674805,123.05181121826172,67.1266098022461,191.8955535888672,39.28120422363281,55.259910583496094,85.0923843383789,155.45639038085938,30.37726402282715,58.085853576660156,51.36222839355469,26.726438522338867,174.2445831298828,124.34658813476562,14.065689086914062,91.7428207397461,42.78035354614258,162.4481658935547,125.01649475097656,83.61963653564453,40.10810470581055,143.2646484375,81.52326202392578,30.95089340209961,86.04193115234375,103.47015380859375,40.97626495361328,194.22540283203125,115.31159210205078,27.581912994384766,113.6568603515625,86.45555114746094,94.71327209472656,46.095027923583984,109.7440185546875,277.0292663574219,112.09133911132812,28.878347396850586,21.549171447753906,40.05218505859375
2020-07-31,102.88390350341797,90.61296844482422,103.91703033447266,203.28285217285156,86.89625549316406,158.0,21.639047622680664,77.11917877197266,46.88154983520508,40.911983489990234,119.58695983886719,67.41478729248047,196.2519073486328,39.83946228027344,54.69538879394531,83.8942642211914,151.57693481445312,29.455272674560547,55.83726119995117,51.192325592041016,26.623376846313477,172.8735809326172,124.52164459228516,14.343086242675781,91.77269744873047,42.548580169677734,161.85321044921875,124.09697723388672,83.2921142578125,39.72964859008789,140.7270965576172,81.53170776367188,31.198165893554688,86.512451171875,102.34784698486328,40.917667388916016,195.28269958496094,115.28646850585938,27.396804809570312,113.39739990234375,86.78096008300781,93.31720733642578,45.458518981933594,108.60308074951172,274.8056335449219,113.12142944335938,28.82358169555664,21.208232879638672,39.83055114746094
2020-08-03,105.476318359375,90.64899444580078,105.47331237792969,205.51780700683594,87.10111999511719,162.27000427246094,21.734710693359375,74.24442291259766,47.23320388793945,41.22285461425781,118.59698486328125,66.86463165283203,192.4763946533203,39.89020919799805,55.36574172973633,85.46173095703125,152.3150177001953,29.649375915527344,57.604007720947266,52.26842498779297,26.53749656677246,174.1223602294922,123.82141876220703,14.498101234436035,92.79536437988281,43.05670928955078,162.66688537597656,125.45073699951172,82.82671356201172,38.939090728759766,143.1148681640625,82.25001525878906,31.123071670532227,87.12944030761719,102.30705261230469,41.40318298339844,206.2656707763672,114.48246765136719,27.30424690246582,113.54443359375,86.1789321899414,96.83390045166016,44.83921813964844,110.11017608642578,275.5589599609375,112.6618423461914,28.792280197143555,21.23445701599121,39.799781799316406
2020-08-04,106.18071746826172,89.97371673583984,106.0252456665039,202.3855438232422,86.77520751953125,165.07000732421875,21.752111434936523,72.38739776611328,47.52890396118164,41.018333435058594,118.36302185058594,67.03929138183594,197.27255249023438,40.32160186767578,54.62483215332031,85.2635269165039,153.6111602783203,29.794954299926758,56.9213981628418,53.19081497192383,26.78655433654785,176.0872344970703,122.82102966308594,14.596007347106934,93.93748474121094,43.796600341796875,161.94073486328125,125.34001922607422,82.3526840209961,39.26708984375,144.9969940185547,81.37113189697266,30.789308547973633,88.00387573242188,102.85118103027344,41.23575973510742,203.16981506347656,115.12731170654297,27.332712173461914,115.70651245117188,85.65828704833984,98.03561401367188,46.54230499267578,112.5878677368164,276.3666076660156,114.67451477050781,28.346311569213867,21.17326545715332,40.520057678222656
2020-08-05,106.56558990478516,91.9635238647461,105.11138916015625,200.62413024902344,88.82376861572266,174.27999877929688,22.08260726928711,71.83386993408203,47.70472717285156,41.75459671020508,121.46784210205078,66.52406311035156,196.7913055419922,40.03401184082031,57.059261322021484,86.78594207763672,154.54730224609375,31.056625366210938,55.41163635253906,52.12278366088867,27.379131317138672,178.60223388671875,125.73045349121094,14.661273002624512,93.64635467529297,43.60939407348633,164.95050048828125,126.34466552734375,83.78340148925781,39.712825775146484,144.5194091796875,81.98802947998047,31.940780639648438,87.5555648803711,105.66716766357422,41.662696838378906,202.83645629882812,114.10562896728516,27.37544059753418,115.40381622314453,86.69147491455078,98.4244155883789,47.299217224121094,112.98807525634766,283.600341796875,114.95973205566406,28.8392276763916,21.330623626708984,39.956756591796875
2020-08-06,110.2835693359375,91.61239624023438,105.62710571289062,200.6906280517578,89.31726837158203,172.1999969482422,22.152189254760742,71.7535171508789,49.01544189453125,41.631893157958984,120.94593048095703,66.24462890625,195.95318603515625,40.40618133544922,57.43853759765625,86.93907928466797,155.03334045410156,30.71694564819336,55.25904846191406,51.92860794067383,27.34478187561035,178.36651611328125,127.19767761230469,14.906041145324707,94.14649963378906,43.59144592285156,164.44305419921875,125.62100982666016,83.80925750732422,39.93149185180664,143.15231323242188,81.74296569824219,30.856061935424805,88.35455322265625,106.10929107666016,41.39481735229492,206.08465576171875,113.77901458740234,27.247289657592773,114.77249908447266,87.07384490966797,98.1328125,48.512027740478516,113.87357330322266,285.04339599609375,115.26880645751953,28.78445816040039,21.277952194213867,39.81517791748047
2020-08-07,107.77616882324219,91.1441879272461,105.24712371826172,199.97608947753906,92.3342514038086,170.02000427246094,22.708824157714844,72.07490539550781,48.7676887512207,42.638126373291016,121.42284393310547,66.57646179199219,197.06515502929688,40.11859130859375,58.54109191894531,88.06512451171875,165.1954803466797,31.056625366210938,55.692710876464844,52.0661506652832,27.35338020324707,181.8770751953125,129.30682373046875,15.069215774536133,94.501953125,43.10679244995117,166.71786499023438,126.51492309570312,85.65367126464844,40.20060348510742,143.19912719726562,84.548583984375,32.30791473388672,89.46424865722656,107.6941146850586,42.14820861816406,202.3982696533203,114.5159683227539,27.37544059753418,115.49899291992188,89.24600982666016,95.64991760253906,49.71622085571289,113.72032928466797,287.7391052246094,124.32579803466797,29.30866813659668,22.00653076171875,40.006004333496094
2020-08-10,109.34271240234375,90.07275390625,105.64521026611328,197.88235473632812,94.62493896484375,179.41000366210938,23.100204467773438,74.19083404541016,49.40705108642578,43.243492126464844,127.8126220703125,66.93450927734375,193.63809204101562,40.37234878540039,60.1287841796875,89.86677551269531,180.0021514892578,32.3668327331543,55.01813507080078,51.580684661865234,27.61102294921875,182.8463897705078,132.9081268310547,15.485311508178711,96.1279067993164,44.17482376098633,171.3374786376953,126.02967834472656,86.73965454101562,40.13333511352539,143.2646484375,84.82744598388672,33.192386627197266,89.58411407470703,109.80950164794922,42.34075164794922,198.3689727783203,113.87947845458984,27.332712173461914,115.97463989257812,89.2134780883789,93.97991943359375,51.694557189941406,115.2955093383789,289.6177978515625,126.45731353759766,29.316482543945312,21.681745529174805,40.59392166137695
2020-08-11,106.09085083007812,89.19037628173828,105.46424865722656,194.95779418945312,96.15202331542969,180.1300048828125,23.41330909729004,74.0479965209961,50.454010009765625,43.97977066040039,128.27157592773438,66.3319320678711,184.4607391357422,39.915592193603516,61.99869155883789,92.0467758178711,176.82476806640625,32.657989501953125,54.68886947631836,50.278018951416016,27.739845275878906,184.31349182128906,133.61672973632812,15.15080451965332,95.85564422607422,43.25040054321289,171.7662353515625,125.12721252441406,89.48043823242188,40.30995178222656,141.04547119140625,85.1147689819336,33.85155487060547,87.78641510009766,111.12906646728516,43.34526824951172,193.73007202148438,113.1592788696289,26.905534744262695,115.22221374511719,91.49951934814453,96.16239166259766,52.3310546875,115.83191680908203,286.39581298828125,123.49378967285156,29.94240951538086,22.225982666015625,40.076812744140625
